stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s
8.0,14.0,0.0,15.511627241935168,1.8828175828688136,1.5116272419351702,1.8907797396483785,0.2767205662735672,0.8130792773473443,0.3276156769036841,0.8153388551843895
16.0,0.0,-10.0,0.46815267457840004,-8.585827329538382,0.4732972233810604,1.4514364874165058,0.3321596877460458,0.8926095336020038,0.3056298061329639,0.7246778041645469
30.0,-14.0,10.0,-22.660810577528586,-12.23223615619939,8.811043005118789,22.691579452569542,7.16075367779176,14.244037324671906,5.2156921102271445,10.697837424692725
27.0,-14.0,-5.0,-14.3340718536086,-7.414460605112317,0.5407176952195926,5.3182450807370865,0.8319598685508014,7.385035431923709,0.812240034214987,7.0154405861445985
2.0,21.0,-5.0,35.1738281878923,13.268182983766765,14.1738281878923,18.268182983766764,0.8780088005507536,1.5134896279125618,0.7374316087127091,0.9006720697691387
17.0,0.0,-5.0,0.36134541277860227,-5.075468665765458,0.461097623515478,0.8400541803158742,0.42051017731940776,1.0560490264885305,0.29994155396070143,1.143502158167855
10.0,14.0,10.0,16.144134627874603,12.13729629958514,2.144134627874602,2.13729629958514,0.3859716554281384,0.8492003026695052,0.37039006224702836,0.9851389754957139
12.0,7.0,-5.0,8.225149379374132,-4.124120101244871,1.2251493793741293,1.07931696950277,0.3555936505638783,1.102314299489544,0.26322071802494024,0.6115061991433268
9.0,14.0,5.0,16.50530203388873,8.431854850768374,2.505302033888725,3.431854850768373,0.6092617503035616,1.2939470417341672,0.29886692999989983,1.4369767334412198
7.0,14.0,-5.0,16.473256648422744,-1.8145912920576022,2.4732566484227436,3.2114738364733495,0.7547083547047286,1.9284001879313506,0.2678031048292142,1.660636618487104
5.0,21.0,10.0,24.246033673885545,17.013690190181954,3.246033673885542,7.013690190181953,0.4602163540144979,1.6160917064353353,0.2575415686395139,1.1578557520899062
31.0,-21.0,-10.0,-24.026501205946815,-4.3183799793742805,3.026501205946818,5.6816200206257195,0.6917568079686358,0.9939945583288281,0.5376924384448727,0.6994428801930099
6.0,14.0,-10.0,16.507576158986204,-4.584293259782399,2.5075761589862053,5.415706740217601,0.5481015110420107,1.4298102531031205,0.5685049007895807,1.158115714290589
19.0,0.0,5.0,-0.34416695289222066,-1.284839291688054,0.7171037869325811,6.88523000903678,2.2410633793253742,7.843039120542972,3.137697949772821,9.521930792161193
21.0,-7.0,-10.0,-7.737932543124479,-9.155476527765149,0.7379325431244786,1.1356468810196247,0.3228120274568197,1.1451914052332917,0.16425150900554097,0.8333987607160558
22.0,-7.0,-5.0,-7.269087784090957,-6.623896983136749,0.4737854624485189,1.686181426116216,0.8624527505892132,4.399524177928126,1.1832443010872036,6.057333763194907
29.0,-14.0,5.0,-17.675240544254656,-13.97045601792404,7.796291777078188,19.978525270213943,9.990780286082034,17.935795241245902,6.583664122647776,11.982815457822342
4.0,21.0,5.0,23.836448161537646,10.115548065839102,2.8364481615376493,5.1155480658391035,0.2619230569786322,0.2871392512790572,0.1999335033252297,0.4477062356035552
28.0,-14.0,0.0,-14.650804085310714,0.7019089405728508,0.6508040853107157,0.9427319285981169,0.2972117278625269,0.8277980458274316,0.28784704108372194,0.7404098302588522
15.0,7.0,10.0,7.38079740578144,11.643959992373778,0.3873111955899557,1.6439599923737793,0.22553220427801238,0.5885400678438024,0.17335063561725994,0.5244843513713041
35.0,-21.0,10.0,-21.764333606859754,11.76983835798124,0.7709789878205328,1.7698383579812407,0.32961866144841334,0.4541822612000512,0.2636521970015356,0.4438861321686521
13.0,7.0,0.0,6.566357114823441,1.1077760423292016,0.5035084849136137,1.1124619177113837,0.4161974240309199,0.8752216699583616,0.16245974329368243,0.5140299727598603
24.0,-7.0,5.0,-6.938439499747548,5.021674264574886,0.23393272280727276,0.7885037082885824,0.3016790418797204,0.9631047881532505,0.3309221359383453,0.5524210767662272
14.0,7.0,5.0,6.9174680661689285,6.320835980379769,0.21191589033361627,1.379091561071458,0.29490382898982387,0.8514245723043019,0.1928417067833559,0.5951006645602278
20.0,0.0,10.0,-0.036130177082304336,10.928944660708044,0.2778295188638072,1.082668393789015,0.317914831612762,0.887581014717149,0.30898374111037896,0.6031169452269682
18.0,0.0,0.0,0.10811546904500285,0.9161206005106352,0.21594237690724336,1.146922778957794,0.26135594452533684,0.9763977784490272,0.25952257286326696,0.5764932929141797
26.0,-14.0,-10.0,-15.155292871177952,-8.417943263391052,1.1552928711779515,1.5820567366089475,0.20457111706748177,0.6999169277331405,0.1569518609173883,0.7488224654138849
11.0,7.0,-10.0,7.390444938401206,-8.939788764658177,1.4674091117426145,2.266906485726031,1.4604889098102956,2.209504087524482,0.5616414624403178,0.812160426085569
34.0,-21.0,5.0,-21.88044613254229,6.246065044862624,0.8804461325422879,1.2460650448626232,0.20753551836691356,0.6142231284085603,0.15755152240249826,0.5854269420768929
33.0,-21.0,0.0,-22.09189852204044,2.006884321344829,1.0918985220404411,2.006884321344829,0.2968922699588604,0.484428715570467,0.3392499719297829,0.35780997974490436
25.0,-7.0,10.0,-7.648941367023804,11.488234502820449,0.648941367023804,1.6260273944494041,0.17040797838739075,1.126112261696706,0.20705828091408734,0.6605070736420433
1.0,21.0,-10.0,25.10316020048929,-3.942873269237559,4.1031602004892935,6.05712673076244,0.44078065350507956,0.7139864038740282,0.3593958169938352,0.3501074255556816
23.0,-7.0,0.0,-6.738082364206887,-1.198164478590752,0.35680052656772165,1.5405727047362323,0.2955946278619924,1.2193652518503761,0.21022282937560802,0.9489972337035628
3.0,21.0,0.0,24.981660543491376,6.250588509884812,3.9816605434913734,6.250588509884812,0.20489017772765836,1.1484693146866247,0.2317239142416763,0.7123693334860629
32.0,-21.0,-5.0,-23.368505052487336,-2.0654031827780672,2.3685050524873366,2.9345968172219328,0.29817742273427156,0.8374277005761123,0.2090531604764572,0.6497014786699205
