timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1714054236.693069,5324,nan,nan,nan,nan,nan,nan
1714054236.713793,5325,nan,nan,nan,nan,nan,nan
1714054236.7365148,5326,nan,nan,nan,nan,nan,nan
1714054236.758338,5327,nan,nan,nan,nan,nan,nan
1714054236.7804039,5328,nan,nan,nan,nan,nan,nan
1714054236.802441,5329,nan,nan,nan,nan,nan,nan
1714054236.8253043,5330,nan,nan,nan,nan,nan,nan
1714054236.8471487,5331,nan,nan,nan,nan,nan,nan
1714054236.8703284,5332,nan,nan,nan,nan,nan,nan
1714054236.8922493,5333,nan,nan,nan,nan,nan,nan
1714054236.9181364,5334,nan,nan,nan,nan,nan,nan
1714054236.9402168,5335,nan,nan,nan,nan,nan,nan
1714054236.9622257,5336,nan,nan,nan,nan,nan,nan
1714054236.9851995,5337,nan,nan,nan,nan,nan,nan
1714054237.0138752,5338,nan,nan,nan,nan,nan,nan
1714054237.027324,5339,nan,nan,nan,nan,nan,nan
1714054237.0487368,5340,nan,nan,nan,nan,nan,nan
1714054237.0708554,5341,nan,nan,nan,nan,nan,nan
1714054237.0923858,5342,nan,nan,nan,nan,nan,nan
1714054237.1157184,5343,nan,nan,nan,nan,nan,nan
1714054237.138716,5344,nan,nan,nan,nan,nan,nan
1714054237.1604583,5345,nan,nan,nan,nan,nan,nan
1714054237.1825836,5346,nan,nan,nan,nan,nan,nan
1714054237.2065277,5347,nan,nan,nan,nan,nan,nan
1714054237.2291784,5348,nan,nan,nan,nan,nan,nan
1714054237.2529922,5349,nan,nan,nan,nan,nan,nan
1714054237.2893965,5350,nan,nan,nan,nan,nan,nan
1714054237.3031542,5351,nan,nan,nan,nan,nan,nan
1714054237.3190086,5352,nan,nan,nan,nan,nan,nan
1714054237.3411295,5353,nan,nan,nan,nan,nan,nan
1714054237.3631175,5354,nan,nan,nan,nan,nan,nan
1714054237.3850532,5355,nan,nan,nan,nan,nan,nan
1714054237.4068933,5356,nan,nan,nan,nan,nan,nan
1714054237.4297876,5357,nan,nan,nan,nan,nan,nan
1714054237.4527507,5358,nan,nan,nan,nan,nan,nan
1714054237.4730983,5359,nan,nan,nan,nan,nan,nan
1714054237.5054584,5360,nan,nan,nan,nan,nan,nan
1714054237.5219743,5361,nan,nan,nan,nan,nan,nan
1714054237.541807,5362,nan,nan,nan,nan,nan,nan
1714054237.5630326,5363,nan,nan,nan,nan,nan,nan
1714054237.5848074,5364,nan,nan,nan,nan,nan,nan
1714054237.6209729,5365,nan,nan,nan,nan,nan,nan
1714054237.652355,5366,nan,nan,nan,nan,nan,nan
1714054237.666479,5367,nan,nan,nan,nan,nan,nan
1714054237.6821713,5368,nan,nan,nan,nan,nan,nan
1714054237.7049692,5369,nan,nan,nan,nan,nan,nan
1714054237.7261705,5370,nan,nan,nan,nan,nan,nan
1714054237.7480404,5371,nan,nan,nan,nan,nan,nan
1714054237.7747738,5372,nan,nan,nan,nan,nan,nan
1714054237.7955055,5373,nan,nan,nan,nan,nan,nan
1714054237.816397,5374,nan,nan,nan,nan,nan,nan
1714054237.8384013,5375,nan,nan,nan,nan,nan,nan
1714054237.862506,5376,nan,nan,nan,nan,nan,nan
1714054237.8852203,5377,nan,nan,nan,nan,nan,nan
1714054237.9134192,5378,nan,nan,nan,nan,nan,nan
1714054237.932455,5379,nan,nan,nan,nan,nan,nan
1714054237.954366,5380,nan,nan,nan,nan,nan,nan
1714054237.9875026,5381,nan,nan,nan,nan,nan,nan
1714054238.0007327,5382,nan,nan,nan,nan,nan,nan
1714054238.0197082,5383,nan,nan,nan,nan,nan,nan
1714054238.042646,5384,nan,nan,nan,nan,nan,nan
1714054238.06524,5385,nan,nan,nan,nan,nan,nan
1714054238.088191,5386,nan,nan,nan,nan,nan,nan
1714054238.1128638,5387,nan,nan,nan,nan,nan,nan
1714054238.130979,5388,nan,nan,nan,nan,nan,nan
1714054238.1528404,5389,nan,nan,nan,nan,nan,nan
1714054238.1739078,5390,nan,nan,nan,nan,nan,nan
1714054238.1974213,5391,nan,nan,nan,nan,nan,nan
1714054238.2230852,5392,nan,nan,nan,nan,nan,nan
1714054238.2451336,5393,nan,nan,nan,nan,nan,nan
1714054238.266993,5394,nan,nan,nan,nan,nan,nan
1714054238.2904096,5395,nan,nan,nan,nan,nan,nan
1714054238.3117604,5396,nan,nan,nan,nan,nan,nan
1714054238.3340821,5397,nan,nan,nan,nan,nan,nan
1714054238.3573117,5398,nan,nan,nan,nan,nan,nan
1714054238.3843727,5399,nan,nan,nan,nan,nan,nan
1714054238.4151,5400,nan,nan,nan,nan,nan,nan
1714054238.4464705,5401,nan,nan,nan,nan,nan,nan
1714054238.4823737,5402,nan,nan,nan,nan,nan,nan
1714054238.5286295,5403,nan,nan,nan,nan,nan,nan
1714054238.5698514,5404,nan,nan,nan,nan,nan,nan
1714054238.6082788,5405,nan,nan,nan,nan,nan,nan
1714054238.6297421,5406,nan,nan,nan,nan,nan,nan
1714054238.6458716,5407,nan,nan,nan,nan,nan,nan
1714054238.666469,5408,nan,nan,nan,nan,nan,nan
1714054238.6761382,5409,nan,nan,nan,nan,nan,nan
1714054238.698884,5410,nan,nan,nan,nan,nan,nan
1714054238.722667,5411,nan,nan,nan,nan,nan,nan
1714054238.7439642,5412,nan,nan,nan,nan,nan,nan
1714054238.780141,5413,nan,nan,nan,nan,nan,nan
1714054238.814489,5414,nan,nan,nan,nan,nan,nan
1714054238.8488834,5415,nan,nan,nan,nan,nan,nan
1714054238.8743,5416,nan,nan,nan,nan,nan,nan
1714054238.9001777,5417,nan,nan,nan,nan,nan,nan
1714054238.9348824,5418,nan,nan,nan,nan,nan,nan
1714054238.960849,5419,nan,nan,nan,nan,nan,nan
1714054238.9880078,5420,nan,nan,nan,nan,nan,nan
1714054239.0080848,5421,nan,nan,nan,nan,nan,nan
1714054239.0165696,5422,nan,nan,nan,nan,nan,nan
1714054239.025031,5423,nan,nan,nan,nan,nan,nan
1714054239.0358307,5424,nan,nan,nan,nan,nan,nan
1714054239.0582707,5425,nan,nan,nan,nan,nan,nan
1714054239.081127,5426,nan,nan,nan,nan,nan,nan
1714054239.104458,5427,nan,nan,nan,nan,nan,nan
1714054239.128777,5428,nan,nan,nan,nan,nan,nan
1714054239.1538537,5429,nan,nan,nan,nan,nan,nan
1714054239.1748943,5430,nan,nan,nan,nan,nan,nan
1714054239.1988406,5431,nan,nan,nan,nan,nan,nan
1714054239.2194324,5432,nan,nan,nan,nan,nan,nan
1714054239.2436998,5433,nan,nan,nan,nan,nan,nan
1714054239.2697213,5434,nan,nan,nan,nan,nan,nan
1714054239.2919767,5435,nan,nan,nan,nan,nan,nan
1714054239.314834,5436,nan,nan,nan,nan,nan,nan
1714054239.35589,5437,nan,nan,nan,nan,nan,nan
1714054239.397107,5438,nan,nan,nan,nan,nan,nan
1714054239.4144359,5439,nan,nan,nan,nan,nan,nan
1714054239.4232903,5440,nan,nan,nan,nan,nan,nan
1714054239.432241,5441,nan,nan,nan,nan,nan,nan
1714054239.4499946,5442,nan,nan,nan,nan,nan,nan
1714054239.4728723,5443,nan,nan,nan,nan,nan,nan
1714054239.494805,5444,nan,nan,nan,nan,nan,nan
1714054239.515928,5445,nan,nan,nan,nan,nan,nan
1714054239.5377278,5446,nan,nan,nan,nan,nan,nan
1714054239.5595818,5447,nan,nan,nan,nan,nan,nan
1714054239.5818536,5448,nan,nan,nan,nan,nan,nan
1714054239.605627,5449,nan,nan,nan,nan,nan,nan
1714054239.6293917,5450,nan,nan,nan,nan,nan,nan
1714054239.6502657,5451,nan,nan,nan,nan,nan,nan
1714054239.6721287,5452,nan,nan,nan,nan,nan,nan
1714054239.6939728,5453,nan,nan,nan,nan,nan,nan
1714054239.7158623,5454,nan,nan,nan,nan,nan,nan
1714054239.7427108,5455,nan,nan,nan,nan,nan,nan
1714054239.7827764,5456,nan,nan,nan,nan,nan,nan
1714054239.8188124,5457,nan,nan,nan,nan,nan,nan
1714054239.8408687,5458,nan,nan,nan,nan,nan,nan
1714054239.8577433,5459,nan,nan,nan,nan,nan,nan
1714054239.8842056,5460,nan,nan,nan,nan,nan,nan
1714054239.909429,5461,nan,nan,nan,nan,nan,nan
1714054239.93942,5462,nan,nan,nan,nan,nan,nan
1714054239.9725654,5463,nan,nan,nan,nan,nan,nan
1714054239.9967413,5464,nan,nan,nan,nan,nan,nan
1714054240.040656,5465,nan,nan,nan,nan,nan,nan
1714054240.098304,5466,nan,nan,nan,nan,nan,nan
1714054240.1315591,5467,nan,nan,nan,nan,nan,nan
1714054240.142058,5468,nan,nan,nan,nan,nan,nan
1714054240.154095,5469,nan,nan,nan,nan,nan,nan
1714054240.1676102,5470,nan,nan,nan,nan,nan,nan
1714054240.1824865,5471,nan,nan,nan,nan,nan,nan
1714054240.2044172,5472,nan,nan,nan,nan,nan,nan
1714054240.2293973,5473,nan,nan,nan,nan,nan,nan
1714054240.2520962,5474,nan,nan,nan,nan,nan,nan
1714054240.2745373,5475,nan,nan,nan,nan,nan,nan
1714054240.2961633,5476,nan,nan,nan,nan,nan,nan
1714054240.3174913,5477,nan,nan,nan,nan,nan,nan
1714054240.3398697,5478,nan,nan,nan,nan,nan,nan
1714054240.362241,5479,nan,nan,nan,nan,nan,nan
1714054240.385357,5480,nan,nan,nan,nan,nan,nan
1714054240.4071584,5481,nan,nan,nan,nan,nan,nan
1714054240.4294333,5482,nan,nan,nan,nan,nan,nan
1714054240.4494066,5483,nan,nan,nan,nan,nan,nan
1714054240.4729307,5484,nan,nan,nan,nan,nan,nan
1714054240.4933007,5485,nan,nan,nan,nan,nan,nan
1714054240.5184777,5486,nan,nan,nan,nan,nan,nan
1714054240.540937,5487,nan,nan,nan,nan,nan,nan
1714054240.561575,5488,nan,nan,nan,nan,nan,nan
1714054240.583118,5489,nan,nan,nan,nan,nan,nan
1714054240.609479,5490,nan,nan,nan,nan,nan,nan
1714054240.6328723,5491,nan,nan,nan,nan,nan,nan
1714054240.6547174,5492,nan,nan,nan,nan,nan,nan
1714054240.6763248,5493,nan,nan,nan,nan,nan,nan
1714054240.6973217,5494,nan,nan,nan,nan,nan,nan
1714054240.7198656,5495,nan,nan,nan,nan,nan,nan
1714054240.7422552,5496,nan,nan,nan,nan,nan,nan
1714054240.764786,5497,nan,nan,nan,nan,nan,nan
1714054240.7857597,5498,nan,nan,nan,nan,nan,nan
1714054240.80968,5499,nan,nan,nan,nan,nan,nan
1714054240.8301184,5500,nan,nan,nan,nan,nan,nan
1714054240.8539617,5501,nan,nan,nan,nan,nan,nan
1714054240.876607,5502,nan,nan,nan,nan,nan,nan
1714054240.8979945,5503,nan,nan,nan,nan,nan,nan
1714054240.921229,5504,nan,nan,nan,nan,nan,nan
1714054240.9430065,5505,nan,nan,nan,nan,nan,nan
1714054240.9675949,5506,nan,nan,nan,nan,nan,nan
1714054240.9905653,5507,nan,nan,nan,nan,nan,nan
1714054241.0150838,5508,nan,nan,nan,nan,nan,nan
1714054241.0395515,5509,nan,nan,nan,nan,nan,nan
1714054241.0605035,5510,nan,nan,nan,nan,nan,nan
1714054241.0848947,5511,nan,nan,nan,nan,nan,nan
1714054241.1090684,5512,nan,nan,nan,nan,nan,nan
1714054241.132149,5513,nan,nan,nan,nan,nan,nan
1714054241.1551578,5514,nan,nan,nan,nan,nan,nan
1714054241.1774666,5515,nan,nan,nan,nan,nan,nan
1714054241.1992056,5516,nan,nan,nan,nan,nan,nan
1714054241.2215822,5517,nan,nan,nan,nan,nan,nan
1714054241.24453,5518,nan,nan,nan,nan,nan,nan
1714054241.2664473,5519,nan,nan,nan,nan,nan,nan
1714054241.2882898,5520,nan,nan,nan,nan,nan,nan
1714054241.311203,5521,nan,nan,nan,nan,nan,nan
1714054241.3341062,5522,nan,nan,nan,nan,nan,nan
1714054241.3570192,5523,nan,nan,nan,nan,nan,nan
1714054241.378907,5524,nan,nan,nan,nan,nan,nan
1714054241.4009283,5525,nan,nan,nan,nan,nan,nan
1714054241.4228222,5526,nan,nan,nan,nan,nan,nan
1714054241.4456985,5527,nan,nan,nan,nan,nan,nan
1714054241.4677253,5528,nan,nan,nan,nan,nan,nan
1714054241.4896119,5529,nan,nan,nan,nan,nan,nan
1714054241.5113807,5530,nan,nan,nan,nan,nan,nan
1714054241.5331855,5531,nan,nan,nan,nan,nan,nan
1714054241.5559857,5532,nan,nan,nan,nan,nan,nan
1714054241.5778155,5533,nan,nan,nan,nan,nan,nan
1714054241.5996747,5534,nan,nan,nan,nan,nan,nan
1714054241.6223652,5535,nan,nan,nan,nan,nan,nan
1714054241.6442087,5536,nan,nan,nan,nan,nan,nan
1714054241.6672409,5537,nan,nan,nan,nan,nan,nan
1714054241.6890824,5538,nan,nan,nan,nan,nan,nan
1714054241.711023,5539,nan,nan,nan,nan,nan,nan
1714054241.7318704,5540,nan,nan,nan,nan,nan,nan
1714054241.754692,5541,nan,nan,nan,nan,nan,nan
1714054241.7765963,5542,nan,nan,nan,nan,nan,nan
1714054241.7994964,5543,nan,nan,nan,nan,nan,nan
1714054241.8216436,5544,nan,nan,nan,nan,nan,nan
1714054241.8438017,5545,nan,nan,nan,nan,nan,nan
1714054241.8674526,5546,nan,nan,nan,nan,nan,nan
1714054241.888605,5547,nan,nan,nan,nan,nan,nan
1714054241.910746,5548,nan,nan,nan,nan,nan,nan
1714054241.9322884,5549,nan,nan,nan,nan,nan,nan
1714054241.9568384,5550,nan,nan,nan,nan,nan,nan
1714054241.9805353,5551,nan,nan,nan,nan,nan,nan
1714054242.0028365,5552,nan,nan,nan,nan,nan,nan
1714054242.0243487,5553,nan,nan,nan,nan,nan,nan
1714054242.0478756,5554,nan,nan,nan,nan,nan,nan
1714054242.0707276,5555,nan,nan,nan,nan,nan,nan
1714054242.0926437,5556,nan,nan,nan,nan,nan,nan
1714054242.1146142,5557,nan,nan,nan,nan,nan,nan
1714054242.1365373,5558,nan,nan,nan,nan,nan,nan
1714054242.1584268,5559,nan,nan,nan,nan,nan,nan
1714054242.1813724,5560,nan,nan,nan,nan,nan,nan
1714054242.203288,5561,nan,nan,nan,nan,nan,nan
1714054242.2250779,5562,nan,nan,nan,nan,nan,nan
1714054242.2468805,5563,nan,nan,nan,nan,nan,nan
1714054242.2697103,5564,nan,nan,nan,nan,nan,nan
1714054242.291517,5565,nan,nan,nan,nan,nan,nan
1714054242.3143551,5566,nan,nan,nan,nan,nan,nan
1714054242.3362935,5567,nan,nan,nan,nan,nan,nan
1714054242.3591464,5568,nan,nan,nan,nan,nan,nan
1714054242.3810065,5569,nan,nan,nan,nan,nan,nan
1714054242.4028754,5570,nan,nan,nan,nan,nan,nan
1714054242.4258158,5571,nan,nan,nan,nan,nan,nan
1714054242.4490142,5572,nan,nan,nan,nan,nan,nan
1714054242.4699202,5573,nan,nan,nan,nan,nan,nan
1714054242.5016599,5574,nan,nan,nan,nan,nan,nan
1714054242.5199132,5575,nan,nan,nan,nan,nan,nan
1714054242.5398197,5576,nan,nan,nan,nan,nan,nan
1714054242.564519,5577,nan,nan,nan,nan,nan,nan
1714054242.5856571,5578,nan,nan,nan,nan,nan,nan
1714054242.6074936,5579,nan,nan,nan,nan,nan,nan
1714054242.6295514,5580,nan,nan,nan,nan,nan,nan
1714054242.6514876,5581,nan,nan,nan,nan,nan,nan
1714054242.6734834,5582,nan,nan,nan,nan,nan,nan
1714054242.6963134,5583,nan,nan,nan,nan,nan,nan
1714054242.7182684,5584,nan,nan,nan,nan,nan,nan
1714054242.73917,5585,nan,nan,nan,nan,nan,nan
1714054242.7610826,5586,nan,nan,nan,nan,nan,nan
1714054242.7840273,5587,nan,nan,nan,nan,nan,nan
1714054242.8059752,5588,nan,nan,nan,nan,nan,nan
1714054242.8277605,5589,nan,nan,nan,nan,nan,nan
1714054242.8495026,5590,nan,nan,nan,nan,nan,nan
1714054242.870255,5591,nan,nan,nan,nan,nan,nan
1714054242.8930037,5592,nan,nan,nan,nan,nan,nan
1714054242.914788,5593,nan,nan,nan,nan,nan,nan
1714054242.9366753,5594,nan,nan,nan,nan,nan,nan
1714054242.9583926,5595,nan,nan,nan,nan,nan,nan
1714054242.9801562,5596,nan,nan,nan,nan,nan,nan
1714054243.0029392,5597,nan,nan,nan,nan,nan,nan
1714054243.0247707,5598,nan,nan,nan,nan,nan,nan
1714054243.046473,5599,nan,nan,nan,nan,nan,nan
1714054243.0692751,5600,nan,nan,nan,nan,nan,nan
1714054243.0923023,5601,nan,nan,nan,nan,nan,nan
1714054243.1140625,5602,nan,nan,nan,nan,nan,nan
1714054243.137235,5603,nan,nan,nan,nan,nan,nan
1714054243.1581001,5604,nan,nan,nan,nan,nan,nan
1714054243.1795225,5605,nan,nan,nan,nan,nan,nan
1714054243.2023778,5606,nan,nan,nan,nan,nan,nan
1714054243.2258987,5607,nan,nan,nan,nan,nan,nan
1714054243.2527397,5608,nan,nan,nan,nan,nan,nan
1714054243.2822888,5609,nan,nan,nan,nan,nan,nan
1714054243.312206,5610,nan,nan,nan,nan,nan,nan
1714054243.3438628,5611,nan,nan,nan,nan,nan,nan
1714054243.3762534,5612,nan,nan,nan,nan,nan,nan
1714054243.3904426,5613,nan,nan,nan,nan,nan,nan
1714054243.3994224,5614,nan,nan,nan,nan,nan,nan
1714054243.4158993,5615,nan,nan,nan,nan,nan,nan
1714054243.4367626,5616,nan,nan,nan,nan,nan,nan
1714054243.4586837,5617,nan,nan,nan,nan,nan,nan
1714054243.4819458,5618,nan,nan,nan,nan,nan,nan
1714054243.5041113,5619,nan,nan,nan,nan,nan,nan
1714054243.5258932,5620,nan,nan,nan,nan,nan,nan
1714054243.5478055,5621,nan,nan,nan,nan,nan,nan
1714054243.5697343,5622,nan,nan,nan,nan,nan,nan
1714054243.5916476,5623,nan,nan,nan,nan,nan,nan
1714054243.6134815,5624,nan,nan,nan,nan,nan,nan
1714054243.6354027,5625,nan,nan,nan,nan,nan,nan
1714054243.657327,5626,nan,nan,nan,nan,nan,nan
1714054243.680172,5627,nan,nan,nan,nan,nan,nan
1714054243.7031305,5628,nan,nan,nan,nan,nan,nan
1714054243.72605,5629,nan,nan,nan,nan,nan,nan
1714054243.7479427,5630,nan,nan,nan,nan,nan,nan
1714054243.7708979,5631,nan,nan,nan,nan,nan,nan
1714054243.792931,5632,nan,nan,nan,nan,nan,nan
1714054243.8140182,5633,nan,nan,nan,nan,nan,nan
1714054243.836046,5634,nan,nan,nan,nan,nan,nan
1714054243.8579664,5635,nan,nan,nan,nan,nan,nan
1714054243.8807693,5636,nan,nan,nan,nan,nan,nan
1714054243.9038239,5637,nan,nan,nan,nan,nan,nan
1714054243.9258287,5638,nan,nan,nan,nan,nan,nan
1714054243.948707,5639,nan,nan,nan,nan,nan,nan
1714054243.9707658,5640,nan,nan,nan,nan,nan,nan
1714054243.9916754,5641,nan,nan,nan,nan,nan,nan
1714054244.0146906,5642,nan,nan,nan,nan,nan,nan
1714054244.0367951,5643,nan,nan,nan,nan,nan,nan
1714054244.0586667,5644,nan,nan,nan,nan,nan,nan
1714054244.0805142,5645,nan,nan,nan,nan,nan,nan
1714054244.1035068,5646,nan,nan,nan,nan,nan,nan
1714054244.1266577,5647,nan,nan,nan,nan,nan,nan
1714054244.1494918,5648,nan,nan,nan,nan,nan,nan
1714054244.1712763,5649,nan,nan,nan,nan,nan,nan
1714054244.194019,5650,nan,nan,nan,nan,nan,nan
1714054244.2167208,5651,nan,nan,nan,nan,nan,nan
1714054244.2385209,5652,nan,nan,nan,nan,nan,nan
1714054244.2602365,5653,nan,nan,nan,nan,nan,nan
1714054244.282113,5654,nan,nan,nan,nan,nan,nan
1714054244.3049226,5655,nan,nan,nan,nan,nan,nan
1714054244.3267722,5656,nan,nan,nan,nan,nan,nan
1714054244.3495674,5657,nan,nan,nan,nan,nan,nan
1714054244.3713021,5658,nan,nan,nan,nan,nan,nan
1714054244.393072,5659,nan,nan,nan,nan,nan,nan
1714054244.4149039,5660,nan,nan,nan,nan,nan,nan
1714054244.4368083,5661,nan,nan,nan,nan,nan,nan
1714054244.4595559,5662,nan,nan,nan,nan,nan,nan
1714054244.4850352,5663,nan,nan,nan,nan,nan,nan
1714054244.5097997,5664,nan,nan,nan,nan,nan,nan
1714054244.5320413,5665,nan,nan,nan,nan,nan,nan
1714054244.5517912,5666,nan,nan,nan,nan,nan,nan
1714054244.5751452,5667,nan,nan,nan,nan,nan,nan
1714054244.5994933,5668,nan,nan,nan,nan,nan,nan
1714054244.6215913,5669,nan,nan,nan,nan,nan,nan
1714054244.6445208,5670,nan,nan,nan,nan,nan,nan
1714054244.667561,5671,nan,nan,nan,nan,nan,nan
1714054244.6895592,5672,nan,nan,nan,nan,nan,nan
1714054244.7117715,5673,nan,nan,nan,nan,nan,nan
1714054244.7593753,5674,nan,nan,nan,nan,nan,nan
1714054244.7797928,5675,nan,nan,nan,nan,nan,nan
1714054244.788827,5676,nan,nan,nan,nan,nan,nan
1714054244.8012035,5677,nan,nan,nan,nan,nan,nan
1714054244.8239517,5678,nan,nan,nan,nan,nan,nan
1714054244.8450708,5679,nan,nan,nan,nan,nan,nan
1714054244.8678758,5680,nan,nan,nan,nan,nan,nan
1714054244.889955,5681,nan,nan,nan,nan,nan,nan
1714054244.9122841,5682,nan,nan,nan,nan,nan,nan
1714054244.9379148,5683,nan,nan,nan,nan,nan,nan
1714054244.9596446,5684,nan,nan,nan,nan,nan,nan
1714054244.981588,5685,nan,nan,nan,nan,nan,nan
1714054245.0045247,5686,nan,nan,nan,nan,nan,nan
1714054245.026479,5687,nan,nan,nan,nan,nan,nan
1714054245.0493062,5688,nan,nan,nan,nan,nan,nan
1714054245.072304,5689,nan,nan,nan,nan,nan,nan
1714054245.0942798,5690,nan,nan,nan,nan,nan,nan
1714054245.1172652,5691,nan,nan,nan,nan,nan,nan
1714054245.139362,5692,nan,nan,nan,nan,nan,nan
1714054245.1629455,5693,nan,nan,nan,nan,nan,nan
1714054245.1930063,5694,nan,nan,nan,nan,nan,nan
1714054245.2094142,5695,nan,nan,nan,nan,nan,nan
1714054245.2271776,5696,nan,nan,nan,nan,nan,nan
1714054245.2496827,5697,nan,nan,nan,nan,nan,nan
1714054245.2712579,5698,nan,nan,nan,nan,nan,nan
1714054245.2926843,5699,nan,nan,nan,nan,nan,nan
1714054245.3164153,5700,nan,nan,nan,nan,nan,nan
1714054245.3386958,5701,nan,nan,nan,nan,nan,nan
1714054245.3614082,5702,nan,nan,nan,nan,nan,nan
1714054245.3825512,5703,nan,nan,nan,nan,nan,nan
1714054245.4060938,5704,nan,nan,nan,nan,nan,nan
1714054245.4296565,5705,nan,nan,nan,nan,nan,nan
1714054245.4789689,5706,nan,nan,nan,nan,nan,nan
1714054245.4956667,5707,nan,nan,nan,nan,nan,nan
1714054245.5045342,5708,nan,nan,nan,nan,nan,nan
1714054245.5222228,5709,nan,nan,nan,nan,nan,nan
1714054245.5470839,5710,nan,nan,nan,nan,nan,nan
1714054245.5658288,5711,nan,nan,nan,nan,nan,nan
1714054245.5886433,5712,nan,nan,nan,nan,nan,nan
1714054245.6102846,5713,nan,nan,nan,nan,nan,nan
1714054245.6322064,5714,nan,nan,nan,nan,nan,nan
1714054245.6551476,5715,nan,nan,nan,nan,nan,nan
1714054245.6771164,5716,nan,nan,nan,nan,nan,nan
1714054245.698995,5717,nan,nan,nan,nan,nan,nan
1714054245.7209566,5718,nan,nan,nan,nan,nan,nan
1714054245.7439098,5719,nan,nan,nan,nan,nan,nan
1714054245.7667248,5720,nan,nan,nan,nan,nan,nan
1714054245.7886393,5721,nan,nan,nan,nan,nan,nan
1714054245.810873,5722,nan,nan,nan,nan,nan,nan
1714054245.8330352,5723,nan,nan,nan,nan,nan,nan
1714054245.8557742,5724,nan,nan,nan,nan,nan,nan
1714054245.8788815,5725,nan,nan,nan,nan,nan,nan
1714054245.901792,5726,nan,nan,nan,nan,nan,nan
1714054245.9230883,5727,nan,nan,nan,nan,nan,nan
1714054245.9451773,5728,nan,nan,nan,nan,nan,nan
1714054245.9678442,5729,nan,nan,nan,nan,nan,nan
1714054245.9898796,5730,nan,nan,nan,nan,nan,nan
1714054246.013924,5731,nan,nan,nan,nan,nan,nan
1714054246.0333042,5732,nan,nan,nan,nan,nan,nan
1714054246.0570872,5733,nan,nan,nan,nan,nan,nan
1714054246.0793777,5734,nan,nan,nan,nan,nan,nan
1714054246.1020076,5735,nan,nan,nan,nan,nan,nan
1714054246.1250694,5736,nan,nan,nan,nan,nan,nan
1714054246.1483133,5737,nan,nan,nan,nan,nan,nan
1714054246.1762588,5738,nan,nan,nan,nan,nan,nan
1714054246.1985059,5739,nan,nan,nan,nan,nan,nan
1714054246.219938,5740,nan,nan,nan,nan,nan,nan
1714054246.2428997,5741,nan,nan,nan,nan,nan,nan
1714054246.2650504,5742,nan,nan,nan,nan,nan,nan
1714054246.2888837,5743,nan,nan,nan,nan,nan,nan
1714054246.3118477,5744,nan,nan,nan,nan,nan,nan
1714054246.3391898,5745,nan,nan,nan,nan,nan,nan
1714054246.3582249,5746,nan,nan,nan,nan,nan,nan
1714054246.3864567,5747,nan,nan,nan,nan,nan,nan
